userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_bea41418-10fa-11e4-b281-22000ad2b690,3,7,16,1555,0,2,25,Product not in the list,EB6B11B8-DB80-4DE0-890C-7B89D5B9B320,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,4"",""deviceName"":""Oo_UnDeRTheLaW_oO"",""deviceType"":""Handheld""}",iPad 2,SA,2014-07-21 10:16:25 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:29:02 -0400 PDT,2014-10-25 18:29:02 -0400 UTC,96:1:12:37 (dd:hh:mm:ss)
31_9207b727-5c2f-11e4-ad9b-22000a4a0686,2,3,625,349,0,0,0,Product not in the list,C051EEAB-83D7-436E-A081-C311B5A55697,0,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",YE,2014-10-25 03:13:31 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:29:02 -0400 PDT,2014-10-25 18:29:02 -0400 UTC,0:8:15:31 (dd:hh:mm:ss)
31_b3037062-22ca-11e4-ad8e-22000a4a0686,9,62,396785,337589,10328,17508,1365,Valid,30000124523166,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Abdalla Alkitbi’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",AE,2014-08-13 02:17:51 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:28:30 America/Los_Angeles"", ""unique_identifier"":""c2de201e4b1da83b06aad30f1c11f6b3df9a267f"", ""original_transaction_id"":""30000124523166"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""30000124523166"", ""quantity"":""1"", ""unique_vendor_identifier"":""69B366B3-81FC-4A5B-BCF6-2843B2E1DCC7"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414261710445"", ""purchase_date"":""2014-10-25 18:28:30 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:28:30 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:28:30 Etc/GMT"", ""original_purchase_date_ms"":""1414261710445""}, ""status"":0}",2014-10-25 11:29:24 -0400 PDT,2014-10-25 18:29:24 -0400 UTC,73:9:11:33 (dd:hh:mm:ss)
31_c473967e-4fe2-11e4-975d-22000a4a0686,7,27,206762,108371,0,31,25,Valid,230000092737540,1500,ba.lum.tribalrivals.pearls.small.ar,36.99,9.86,6.901999999999999,SAR,"{""deviceModel"":""iPhone7,1"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",SA,2014-10-09 11:33:30 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:31:56 America/Los_Angeles"", ""unique_identifier"":""44267c723e216f53417a015af60a29fd7cb2dc02"", ""original_transaction_id"":""230000092737540"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""230000092737540"", ""quantity"":""1"", ""unique_vendor_identifier"":""BCC3D8A6-AF69-42EB-91E3-81055B421E26"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414261916419"", ""purchase_date"":""2014-10-25 18:31:56 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:31:56 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:31:56 Etc/GMT"", ""original_purchase_date_ms"":""1414261916419""}, ""status"":0}",2014-10-25 11:32:00 -0400 PDT,2014-10-25 18:32:00 -0400 UTC,15:23:58:30 (dd:hh:mm:ss)
31_ed66a0b5-340c-11e4-90c0-22000a4a0686,9,70,25872,2442353,8024,297,1201,Valid,590000075761907,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""‏iPhone الخاص بـ awad"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-09-04 01:24:45 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:32:26 America/Los_Angeles"", ""unique_identifier"":""ce82960274a0b180cd08063bd31f02928f800068"", ""original_transaction_id"":""590000075761907"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""590000075761907"", ""quantity"":""1"", ""unique_vendor_identifier"":""87D75383-D793-4FA7-B13B-667F29A99067"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414261946653"", ""purchase_date"":""2014-10-25 18:32:26 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:32:26 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:32:26 Etc/GMT"", ""original_purchase_date_ms"":""1414261946653""}, ""status"":0}",2014-10-25 11:32:36 -0400 PDT,2014-10-25 18:32:36 -0400 UTC,51:10:7:51 (dd:hh:mm:ss)
31_32adb807-23e7-11e4-ad8e-22000a4a0686,9,50,3232408,2531250,9515,23,963,Valid,700000062863669,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.8,3.36,SAR,"{""deviceModel"":""iPad4,1"",""deviceName"":""‏iPad الخاص بـ Awad"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Wifi,SA,2014-08-14 12:14:22 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:32:59 America/Los_Angeles"", ""unique_identifier"":""b5eaaf5392e467bac465835c3c9c951da8783972"", ""original_transaction_id"":""700000062863669"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""700000062863669"", ""quantity"":""1"", ""unique_vendor_identifier"":""A93D4077-39B4-45EE-860B-21CC36ED9F39"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414261979924"", ""purchase_date"":""2014-10-25 18:32:59 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:32:59 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:32:59 Etc/GMT"", ""original_purchase_date_ms"":""1414261979924""}, ""status"":0}",2014-10-25 11:33:05 -0400 PDT,2014-10-25 18:33:05 -0400 UTC,71:23:18:43 (dd:hh:mm:ss)
31_7ca1443a-3916-11e4-8fdc-22000a4a0686,7,43,378772,531282,2483,2,812,Valid,450000096383964,1500,ba.lum.tribalrivals.pearls.small.ar,36.99,9.86,6.901999999999999,SAR,"{""deviceModel"":""iPad4,5"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Cellular,SA,2014-09-10 11:15:47 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:33:01 America/Los_Angeles"", ""unique_identifier"":""3f49584b61a811241e6349a649436091ea1cccc7"", ""original_transaction_id"":""450000096383964"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""450000096383964"", ""quantity"":""1"", ""unique_vendor_identifier"":""76BA3EE6-F415-41D1-973C-F240C7D5EE5D"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414261981756"", ""purchase_date"":""2014-10-25 18:33:01 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:33:01 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:33:01 Etc/GMT"", ""original_purchase_date_ms"":""1414261981756""}, ""status"":0}",2014-10-25 11:33:06 -0400 PDT,2014-10-25 18:33:06 -0400 UTC,45:0:17:19 (dd:hh:mm:ss)
31_8be39f18-1f7c-11e4-ad8e-22000a4a0686,8,48,846660,880409,68,33,952,Valid,710000074569746,1500,ba.lum.tribalrivals.pearls.small.ar,36.99,10.07,7.0489999999999995,AED,"{""deviceModel"":""iPad4,2"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Cellular,AE,2014-08-08 21:20:51 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:34:17 America/Los_Angeles"", ""unique_identifier"":""0f919d71c998fb48fba5249f3150bc78051296af"", ""original_transaction_id"":""710000074569746"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""710000074569746"", ""quantity"":""1"", ""unique_vendor_identifier"":""ACE1B3CD-D563-462F-BA2F-A62E554B3638"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414262057099"", ""purchase_date"":""2014-10-25 18:34:17 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:34:17 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:34:17 Etc/GMT"", ""original_purchase_date_ms"":""1414262057099""}, ""status"":0}",2014-10-25 11:34:20 -0400 PDT,2014-10-25 18:34:20 -0400 UTC,77:14:13:29 (dd:hh:mm:ss)
31_d1e5c9ad-3274-11e4-90c0-22000a4a0686,7,36,315551,371022,0,59,563,Valid,560000065379131,8125,ba.lum.tribalrivals.pearls.large.ar,184.99,49.31,34.516999999999996,SAR,"{""deviceModel"":""iPhone6,2"",""deviceName"":""M7MD"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-09-02 00:43:24 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:36:50 America/Los_Angeles"", ""unique_identifier"":""b24f11f011fb5147e25a3b5a547a6d65548765f0"", ""original_transaction_id"":""560000065379131"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""560000065379131"", ""quantity"":""1"", ""unique_vendor_identifier"":""E871EC04-E96B-4576-B1E6-8B10C2FAF651"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414262210046"", ""purchase_date"":""2014-10-25 18:36:50 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:36:50 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:36:50 Etc/GMT"", ""original_purchase_date_ms"":""1414262210046""}, ""status"":0}",2014-10-25 11:36:55 -0400 PDT,2014-10-25 18:36:55 -0400 UTC,53:10:53:31 (dd:hh:mm:ss)
31_c473967e-4fe2-11e4-975d-22000a4a0686,7,27,651,109024,0,112,25,Valid,230000092738050,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.8,3.36,SAR,"{""deviceModel"":""iPhone7,1"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",SA,2014-10-09 11:33:30 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:38:27 America/Los_Angeles"", ""unique_identifier"":""44267c723e216f53417a015af60a29fd7cb2dc02"", ""original_transaction_id"":""230000092738050"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""230000092738050"", ""quantity"":""1"", ""unique_vendor_identifier"":""BCC3D8A6-AF69-42EB-91E3-81055B421E26"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414262307252"", ""purchase_date"":""2014-10-25 18:38:27 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:38:27 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:38:27 Etc/GMT"", ""original_purchase_date_ms"":""1414262307252""}, ""status"":0}",2014-10-25 11:38:31 -0400 PDT,2014-10-25 18:38:31 -0400 UTC,16:0:5:1 (dd:hh:mm:ss)
31_78b70765-3f70-11e4-b983-22000a4a0686,9,42,148854,156243,112,3,1030,Valid,170000145222388,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.9,3.43,AED,"{""deviceModel"":""iPad4,2"",""deviceName"":""Ehab's iPad"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Cellular,AE,2014-09-18 13:15:02 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:39:01 America/Los_Angeles"", ""unique_identifier"":""d1bc2159cf9de8b159853bcadd3530edac783041"", ""original_transaction_id"":""170000145222388"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""170000145222388"", ""quantity"":""1"", ""unique_vendor_identifier"":""CED17802-034C-421E-8094-A9393F63D449"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414262341814"", ""purchase_date"":""2014-10-25 18:39:01 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:39:01 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:39:01 Etc/GMT"", ""original_purchase_date_ms"":""1414262341814""}, ""status"":0}",2014-10-25 11:39:06 -0400 PDT,2014-10-25 18:39:06 -0400 UTC,36:22:24:4 (dd:hh:mm:ss)
31_0765715e-26f6-11e4-90c0-22000a4a0686,9,85,950671,8845381,5923,54,2018,Valid,240000118101830,3125,ba.lum.tribalrivals.pearls.medium.ar,13.99,22.51,15.757,GBP,"{""deviceModel"":""iPad2,5"",""deviceName"":""Asmaa Al Sayab"",""deviceType"":""Handheld""}",iPad Mini (WiFi),GB,2014-08-18 09:38:05 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:39:41 America/Los_Angeles"", ""unique_identifier"":""15577480ab325a00288b9c8365a87ecd4ac3a727"", ""original_transaction_id"":""240000118101830"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""240000118101830"", ""quantity"":""1"", ""unique_vendor_identifier"":""E037738A-3353-498B-86B9-AF91B47C050B"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414262381156"", ""purchase_date"":""2014-10-25 18:39:41 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:39:41 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:39:41 Etc/GMT"", ""original_purchase_date_ms"":""1414262381156""}, ""status"":0}",2014-10-25 11:39:52 -0400 PDT,2014-10-25 18:39:52 -0400 UTC,68:2:1:47 (dd:hh:mm:ss)
31_8461db18-39c4-11e4-8fdc-22000a4a0686,2,2,3125,2795,0,293,0,Product not in the list,ba.lum.tribalrivals.pearls.xlarge.ar1444726850045,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad Mini (WiFi),QA,2014-09-11 08:01:32 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:39:52 -0400 PDT,2014-10-25 18:39:52 -0400 UTC,44:3:38:20 (dd:hh:mm:ss)
31_21e4c527-322b-11e4-90c0-22000a4a0686,9,70,17038,914941,17087,881,1572,Valid,450000096384675,17500,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone7,1"",""deviceName"":""‏iPhone الخاص بـ Henry"",""deviceType"":""Handheld""}","",KW,2014-09-01 15:55:56 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 11:40:46 America/Los_Angeles"", ""unique_identifier"":""8a48937032034cf9e31d336f5536a001f52d85bf"", ""original_transaction_id"":""450000096384675"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""450000096384675"", ""quantity"":""1"", ""unique_vendor_identifier"":""FE5FD9E1-A507-467E-9C1C-F1DE630C2DA0"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414262446481"", ""purchase_date"":""2014-10-25 18:40:46 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 11:40:46 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 18:40:46 Etc/GMT"", ""original_purchase_date_ms"":""1414262446481""}, ""status"":0}",2014-10-25 11:40:51 -0400 PDT,2014-10-25 18:40:51 -0400 UTC,53:19:44:55 (dd:hh:mm:ss)
31_d775866f-3f8f-11e4-b983-22000a4a0686,5,15,251250,43142,0,35,0,Product not in the list,25E8FD8B-92C1-45EB-8EE4-963C4CDC1279,0,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.8,3.36,SAR,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Ajwannnny"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-09-18 16:59:35 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:42:59 -0400 PDT,2014-10-25 18:42:59 -0400 UTC,36:18:43:24 (dd:hh:mm:ss)
31_562014d0-232b-11e4-ad8e-22000a4a0686,2,2,3125,931,0,296,0,Product not in the list,"",0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""عبدالعزيز"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-13 13:49:36 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:43:38 -0400 PDT,2014-10-25 18:43:38 -0400 UTC,72:21:54:2 (dd:hh:mm:ss)
31_d775866f-3f8f-11e4-b983-22000a4a0686,5,15,251250,48142,0,35,0,Product not in the list,"",0,ba.lum.tribalrivals.pearls.large.ar,184.99,49.31,34.516999999999996,SAR,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Ajwannnny"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-09-18 16:59:35 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:43:39 -0400 PDT,2014-10-25 18:43:39 -0400 UTC,36:18:44:4 (dd:hh:mm:ss)
31_d775866f-3f8f-11e4-b983-22000a4a0686,5,15,251250,48142,0,35,0,Product not in the list,03019046-3FAA-424B-809B-3683850FA096,0,ba.lum.tribalrivals.pearls.large.ar,184.99,49.31,34.516999999999996,SAR,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Ajwannnny"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-09-18 16:59:35 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:43:46 -0400 PDT,2014-10-25 18:43:46 -0400 UTC,36:18:44:11 (dd:hh:mm:ss)
31_d775866f-3f8f-11e4-b983-22000a4a0686,5,15,251250,48142,0,35,0,Product not in the list,"",0,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.99,13.992999999999999,SAR,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Ajwannnny"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-09-18 16:59:35 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:43:50 -0400 PDT,2014-10-25 18:43:50 -0400 UTC,36:18:44:15 (dd:hh:mm:ss)
31_562014d0-232b-11e4-ad8e-22000a4a0686,2,2,3125,931,0,296,0,Product not in the list,DF8A5A3D-C02A-4BA4-91F9-0D35F663A77D,0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""عبدالعزيز"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-13 13:49:36 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 11:44:10 -0400 PDT,2014-10-25 18:44:10 -0400 UTC,72:21:54:34 (dd:hh:mm:ss)
